slot,lost_eth_bid_estimate,lost_eth_nobid_neighborestimate,lost_eth_nobid_avgestimate,lost_eth_bad_recipient,max_bid,max_bid_relay,mev_reward,mev_reward_relay,proposer_index,is_rocketpool,node_address,in_smoothing_pool,correct_fee_recipient,priority_fees,avg_fee,eth_collat_ratio,is_vanilla,reth_portion,temp,proxy_max_bid
6535158,0.0728562921202043,,,,0.14588701547544464,Ultra Sound,,,591647.0,True,0x9cc778D26fCd8555Cb188a35Dca8cCF1634d76E9,False,True,0.01383365968300906,0.14093023255813952,3.5294117647058822,True,0.6156666666666667,,0.10292310074606058
6536021,0.009321928159938082,,,,0.03340821211715672,Ultra Sound,,,332244.0,True,0xca317A4ecCbe0Dd5832dE2A7407e3c03F88b2CdD,False,True,0.007481444921318671,0.18712412365775533,2.013245033112583,True,0.4091118719748798,,0.05890584622375492
6537339,-0.016445687283549785,,,,0.5808413918442118,Flashbots,,,399558.0,True,0x663CbbD93B5eE095AC8386C2a301EB1C47D73aA9,False,True,0.5649271284525053,0.15,2.0,True,0.425,,0.19310665991720827
6537903,,0.0746185094853309,0.025425781853612273,,,,,,584029.0,True,0x45dd7696CAE748f82669c002721E46d41f94E2c4,True,True,0.06612488746062128,0.14,4.0,True,0.645,,0.2006802070017413
6538670,,,,0.03327173310380437,0.08641065507385826,bloXroute Max Profit,,,533619.0,True,0x22FFBA127F6741a619fa145516EF4D94B90f093A,False,False,0.06403247984395141,0.15,2.0,True,0.425,,0.12614903888315254
6538990,,,,0.10290648542091617,0.2324911508753718,Ultra Sound,,,474565.0,True,0x0ea4f14f39206A4D7d47DeE3d3ebba18694430a9,False,False,0.2294025538753718,0.16247008416678868,2.4,True,0.4885591175693732,,0.2444605571533194
6539400,-0.0019598432777780408,,,,0.11040215117143719,Ultra Sound,,,411311.0,True,0x7C5d0950584F961f5c1054c88a71B01207Bf9CB7,False,True,0.10463367171975,0.15,2.0,True,0.425,,0.2242734337379416
6539904,0.06512692405529197,,,,0.11145040635043166,Flashbots,,,423004.0,True,0xAB435C2ecfEca8cDD27F8a3c079e5258b6E988A1,True,True,0.0,0.14,4.0,True,0.645,,0.16090878018462454
6539928,,,,0.10167486170815469,0.17399416320318312,Ultra Sound,,,595254.0,True,0x9A8dc6dcD9fDC7efAdbED3803bf3Cd208C91d7C1,True,False,0.07372849775728757,0.14,4.0,True,0.645,,0.16362698668520773
6540450,0.03879601887891557,,,,0.11917123136655641,Ultra Sound,,,488173.0,True,0xEa6232b4d2d5f2Fa1E7560Cd0C4E1B2c976e6649,True,True,0.01668214745511405,0.15,2.0,True,0.425,,0.22258218863341286
6540453,,,,0.20515934869589755,0.3510851020591038,bloXroute Max Profit,,,583111.0,True,0xaCfAd9f0D80F74aD7E280A55eA025f4f09844B0F,True,False,0.34376356105837563,0.14,4.0,True,0.645,,0.1828954103103629
6541980,0.0024333644852076934,,,,0.05481460011054235,Ultra Sound,,,405814.0,True,0x7C5d0950584F961f5c1054c88a71B01207Bf9CB7,False,True,0.04393543486834089,0.15,2.0,True,0.425,,0.1409722944171155
6542276,,,,0.11045404997865181,0.25666629345927006,Ultra Sound,,,261368.0,True,0x15A0fA3E4c96527b8dA81cA5De6115BeEF7d65Bc,False,False,0.2523218703553718,0.05,2.0,True,0.475,,0.16108952916676245
6542816,0.03319658748573379,,,,0.11535003295467643,Flashbots,,,313003.0,True,0x17Fa597cEc16Ab63A7ca00Fb351eb4B29Ffa6f46,False,True,0.02320982425712991,0.18330695558700144,2.0,True,0.40834652220649925,,0.11377886164300563
6543766,0.008350917207440063,,,,0.06828304450793041,bloXroute Max Profit,,,411301.0,True,0x5Bd353C49fe776b9Bd0661c1D86ADe344d88D416,True,True,0.04891599760834662,0.14,4.0,True,0.645,,0.11209080957950061
6544329,0.032506488870894204,,,,0.08768421564805298,Flashbots,,,445493.0,True,0x9cc778D26fCd8555Cb188a35Dca8cCF1634d76E9,False,True,0.026641407852511866,0.14093023255813952,3.5294117647058822,True,0.6156666666666667,,0.08157190891636175
6544418,,0.06164776890341125,0.043147665769747746,,,,,,412298.0,True,0x61D54e6F966F04Eb5889C64cB771CB01AC9C9032,True,True,0.023832303983256864,0.15513110648824463,2.6666666666666665,True,0.5280430584448471,,0.1551686921838604
6544532,0.019533731514000476,,,,0.07542042653459971,Flashbots,,,313261.0,True,0xca317A4ecCbe0Dd5832dE2A7407e3c03F88b2CdD,False,True,0.020582815341509332,0.18712412365775533,2.013245033112583,True,0.4091118719748798,,0.23397459204788482
6544999,0.060655563529926834,,,,0.12133267635047347,Flashbots,,,445505.0,True,0x9cc778D26fCd8555Cb188a35Dca8cCF1634d76E9,False,True,0.011404990651183076,0.14093023255813952,3.5294117647058822,True,0.6156666666666667,,0.08695119829994798
6545161,0.056533330558049356,,,,0.18248098475791896,Flashbots,,,313390.0,True,0xca317A4ecCbe0Dd5832dE2A7407e3c03F88b2CdD,False,True,0.027138840644099153,0.18712412365775533,2.013245033112583,True,0.4091118719748798,,0.21007658867293408
6545882,0.09198865618265815,,,,0.17612274635726982,Flashbots,,,485489.0,True,0xdBC41aEAeA480459386feeC0C575F7ca56e8FfF1,True,True,0.01694582927370237,0.14,4.0,True,0.645,,0.17667924797634488
6546663,-0.004639291529319812,,,,0.1247717457517322,Ultra Sound,,,432375.0,True,0x895F6558f0b02F95F48EF0d580eC885056dcCCC6,False,True,0.12395683869101619,0.15,2.0,True,0.425,,0.12182117880762552
6546818,,0.03643290672418385,0.027777326635943705,,,,,,289391.0,True,0x207417bB9cab68286534543a1ABD697d25F71877,True,True,0.03881165687868375,0.16750912136237345,2.0,True,0.4162454393188133,,0.1394500410460737
6546915,0.06380627184172943,,,,0.22013402686994307,Flashbots,,,495801.0,True,0x67edA0d57c2C13909761888d848077F058fDBc39,False,True,0.04930489021890022,0.15,2.0,True,0.425,,0.2988475176511045
6547753,0.17009351219874988,,,,0.5244309786224427,Flashbots,,,288234.0,True,0xca317A4ecCbe0Dd5832dE2A7407e3c03F88b2CdD,False,True,0.059361782433594336,0.18712412365775533,2.013245033112583,True,0.4091118719748798,,0.2356517104076658
6548249,,,,0.023678915482900305,0.04052125585213063,bloXroute Max Profit,,,562885.0,True,0xaCfAd9f0D80F74aD7E280A55eA025f4f09844B0F,True,False,0.039121822355631976,0.14,4.0,True,0.645,,0.03913424364098776
6548477,0.29383250640931446,,,,0.8098975634845221,Flashbots,,,288987.0,True,0xca317A4ecCbe0Dd5832dE2A7407e3c03F88b2CdD,False,True,0.015531549434095153,0.18712412365775533,2.013245033112583,True,0.4091118719748798,,1.9494218854878886
6548870,,0.016362216326485022,0.0580374497730132,,,,,,586289.0,True,0x2b6fCa9AD7EBd5408dB009f0DF087Ffd934cF98e,True,True,0.015564162004185748,0.14,4.0,True,0.645,,0.04517967733127992
6548997,-0.00033262090739657796,,,,0.020108823676378847,Ultra Sound,,,399550.0,True,0x663CbbD93B5eE095AC8386C2a301EB1C47D73aA9,False,True,0.01900085406596883,0.15,2.0,True,0.425,,0.04922480885603109
6549258,,,,0.07317110268899467,0.12521624882627905,Flashbots,,,592358.0,True,0xFCe9C76d05c5bE79eE550C6718d907b36de5172F,True,False,0.06133914780586461,0.14,4.0,True,0.645,,0.09949836500801888
6549674,0.02464032674070037,,,,0.07539480354347047,Ultra Sound,,,500162.0,True,0xbaE1724cE707A1094116d4aBeb8a4CC931b981E2,True,True,0.010329036817482677,0.15,2.0,True,0.425,,0.10555800499034591
6550350,0.028001309284724288,,,,0.062419876067632975,Flashbots,,,589344.0,True,0xAB435C2ecfEca8cDD27F8a3c079e5258b6E988A1,True,True,0.013138352952249651,0.14,4.0,True,0.645,,0.055234453227446516
6550621,0.05817939415444233,,,,0.16520254019718247,Ultra Sound,,,501759.0,True,0xc5D291607600044348E5014404cc18394BD1D57d,True,True,0.012441361350017208,0.15208333333333335,2.0,True,0.4239583333333333,,0.1332945818440079
6550732,0.002202641770522609,,,,0.030525628666556528,Ultra Sound,,,333943.0,True,0xca317A4ecCbe0Dd5832dE2A7407e3c03F88b2CdD,False,True,0.022271686794752752,0.18712412365775533,2.013245033112583,True,0.4091118719748798,,0.08850159999061336
6550878,0.013543669269967232,,,,0.05026713357634671,Ultra Sound,,,501628.0,True,0xc5D291607600044348E5014404cc18394BD1D57d,True,True,0.013595323551456196,0.15208333333333335,2.0,True,0.4239583333333333,,0.9722512627951196
6550948,-0.00017366889940797163,,,,0.01773166097700606,Blocknative,,,584449.0,True,0xdb0b82dBCe6Bbc363585D41D793732994F25f144,True,True,0.016333805978381275,0.14,4.0,True,0.645,,0.03457239438071448
6550963,0.008926053680626137,,,,0.03660569760908011,Ultra Sound,,,267526.0,True,0x8d6B5AA8755FbD93dd02c1Fbebd7A5C4cB3c7E8C,False,True,0.01124225127871201,0.1856467834444649,2.0,True,0.4071766082777676,,0.043674871808310194
6551193,-0.00013047505135533113,,,,0.01646306365728389,Flashbots,,,331180.0,True,0xC3400D3536a08f4Cd75a5d7120A92ec24d2AaF52,True,True,0.0151175134228132,0.14,4.0,True,0.645,,0.0568153774569831
6551292,,0.0037528827451165188,0.025444050534214415,,,,,,540802.0,True,0x6E4a215aa1d3372B81aA89637484Da8aFc900F90,True,True,0.045764262504163454,0.14875,2.0,True,0.42562500000000003,,0.060245849325457915
6551877,0.010386949949519823,,,,0.04089760000196633,Flashbots,,,487868.0,True,0xa2DE30D3BF69d3fc6864eA4db92276B8378f67BF,True,True,0.02094865923392913,0.14,4.0,True,0.645,,0.07406603204901671
6552438,0.026077921096937424,,,,0.09111780160644112,Ultra Sound,,,312068.0,True,0xca317A4ecCbe0Dd5832dE2A7407e3c03F88b2CdD,False,True,0.018808254194917235,0.18712412365775533,2.013245033112583,True,0.4091118719748798,,0.08782310904506894
6552593,0.027289324011802715,,,,0.11595202025208629,Flashbots,,,432399.0,True,0x895F6558f0b02F95F48EF0d580eC885056dcCCC6,False,True,0.04084017879534521,0.15,2.0,True,0.425,,0.16119146252784367
6553177,0.03786418698026628,,,,0.12824501017231554,Flashbots,,,313252.0,True,0xca317A4ecCbe0Dd5832dE2A7407e3c03F88b2CdD,False,True,0.023635412070729403,0.18712412365775533,2.013245033112583,True,0.4091118719748798,,0.2638630751178532
6553652,,-0.446418189437749,-0.43759873589450127,,,,,,586275.0,True,0x2b6fCa9AD7EBd5408dB009f0DF087Ffd934cF98e,True,True,0.7839923568375415,0.14,4.0,True,0.645,,0.101405118257557
6554085,,,,0.11316649053610289,0.29390685928879673,Ultra Sound,,,395789.0,True,0x663CbbD93B5eE095AC8386C2a301EB1C47D73aA9,False,False,0.23073723584895336,0.15,2.0,True,0.425,,0.5338102837764491
6554773,0.08912537561922106,,,,0.18855188594754227,Flashbots,,,591711.0,True,0x9cc778D26fCd8555Cb188a35Dca8cCF1634d76E9,False,True,0.026062081988293066,0.14093023255813952,3.5294117647058822,True,0.6156666666666667,,0.1256293093602065
6555757,0.007473395382872073,,,,0.037159447875230185,Ultra Sound,,,256451.0,True,0xCc00b35a6bb67C54B174058C809Ec838f360Dd88,False,True,0.016643662315401198,0.15902053728644783,2.0923076923076924,True,0.43904074891663386,,0.08388836391966122
6557204,-0.00028264559645610406,,,,0.07562925839988185,Blocknative,,,430281.0,True,0x663CbbD93B5eE095AC8386C2a301EB1C47D73aA9,False,True,0.06918373636680845,0.15,2.0,True,0.425,,0.49006073399770667
6557766,0.0037546615854262113,,,,0.03090180687850218,Flashbots,,,399089.0,True,0x2b6fCa9AD7EBd5408dB009f0DF087Ffd934cF98e,True,True,0.022175275989046953,0.14,4.0,True,0.645,,0.07642668138980566
6557791,-0.0010112761075599236,,,,0.11160836806519667,Flashbots,,,395832.0,True,0x663CbbD93B5eE095AC8386C2a301EB1C47D73aA9,False,True,0.10349455882107055,0.15,2.0,True,0.425,,0.050454167703279304
6558398,,,,0.03709494724323091,0.09633999771569707,Flashbots,,,395792.0,True,0x663CbbD93B5eE095AC8386C2a301EB1C47D73aA9,False,False,0.09353670023989305,0.15,2.0,True,0.425,,0.18133669847172987
6559175,0.0039557636123797365,,,,0.0852721093774498,Flashbots,,,507523.0,True,0x78072BA5f77d01B3f5B1098df73176933da02A7A,False,True,0.06808340161954263,0.1373817908023852,2.0,True,0.4313091045988074,,0.08614997415471827
6560067,,0.026076856021917852,0.03242369881738699,,,,,,329465.0,True,0xc2E11bA3A515240Fc4D0f4a86B8BB79dF26f9F8c,False,True,0.027249315077918865,0.171759687395682,2.0,True,0.414120156302159,,0.099581108445782
6560658,0.00015936649215340405,,,,0.026820667827461297,Flashbots,,,591296.0,True,0xBA540B62B8Fb0985A7AD703f336fd74977A894d4,True,True,0.024051941566368404,0.14,4.0,True,0.645,,0.15224993208574608
6561383,0.07039085497156708,,,,0.20236416131342227,Flashbots,,,392666.0,True,0x3534f8AB9f7b412373D7D990ccC2f69AC04b2078,False,True,0.017712588940424812,0.15,2.0,True,0.425,,0.1819097382109351
6561570,0.0020799884583028124,,,,0.014696572907269112,Blocknative,,,578121.0,True,0xEda174818b4Ef8E3749b5e5235141fe370F4821b,True,True,0.008503743226019666,0.1495081967213115,2.0338983050847457,True,0.43233333333333335,,0.046704361231314
6562049,,,,0.026851659813525393,0.06973695981114426,Flashbots,,,439083.0,True,0xacB7CFB56D6835d9E2Fa3E3F273A0450468082D9,False,False,0.05578675716704407,0.15,2.0,True,0.425,,0.053761028791358925
6563589,0.09484640078832948,,,,0.1866984856465705,Flashbots,,,508367.0,True,0x9cc778D26fCd8555Cb188a35Dca8cCF1634d76E9,False,True,0.015090529239750804,0.14093023255813952,3.5294117647058822,True,0.6156666666666667,,0.13656818090496267
6563679,,,,0.017056432598849338,0.0442975876697315,Flashbots,,,439040.0,True,0xacB7CFB56D6835d9E2Fa3E3F273A0450468082D9,False,False,0.04800273897984221,0.15,2.0,True,0.425,,0.09357923949241857
6563855,0.05055065628332011,,,,0.1552851579091728,Flashbots,,,411470.0,True,0xc992a9F75Fc162B91a481EEf9aeC47465218C91A,True,True,0.021742716373235823,0.15,2.0,True,0.425,,0.15205168968416477
6564320,0.00933263308764052,,,,0.07612990699789936,Flashbots,,,507535.0,True,0x78072BA5f77d01B3f5B1098df73176933da02A7A,False,True,0.04733434338069622,0.1373817908023852,2.0,True,0.4313091045988074,,0.10698929490592149
6564924,0.0005557333331044328,,,,0.06726914172928,Flashbots,,,260581.0,True,0x78072BA5f77d01B3f5B1098df73176933da02A7A,False,True,0.05965609877891045,0.1373817908023852,2.0,True,0.4313091045988074,,0.05719653278709571
6565768,0.023571159643016124,,,,0.05852671455068285,Flashbots,,,485474.0,True,0xdBC41aEAeA480459386feeC0C575F7ca56e8FfF1,True,True,0.01647967078262604,0.14,4.0,True,0.645,,0.07364080667406381
6566230,0.03874557803532384,,,,0.13438586960657894,Flashbots,,,488174.0,True,0xEa6232b4d2d5f2Fa1E7560Cd0C4E1B2c976e6649,True,True,0.030585008330010113,0.15,2.0,True,0.425,,0.14176493330353737
6566408,0.0052309866697918895,,,,0.03805496710697952,Ultra Sound,,,312349.0,True,0xca317A4ecCbe0Dd5832dE2A7407e3c03F88b2CdD,False,True,0.021690884477185885,0.18712412365775533,2.013245033112583,True,0.4091118719748798,,0.08613172085241634
6566659,,0.004567317756022689,0.02540388696234736,,,,,,485465.0,True,0x101B8fDa175d0d3A3B4aD15418fC068c1c3866f8,True,True,0.06615883302847386,0.14,4.0,True,0.645,,0.08084046787313223
6567072,0.046422501984101625,,,,0.1565498079896318,Ultra Sound,,,263526.0,True,0xA52533b32394EfBf7B6f75BAEa069e3e6a636a49,True,True,0.03259770377599029,0.15003163999679728,2.0,True,0.4249841800016014,,0.14679165855568968
6567512,0.002906244522664306,,,,0.04277104607042907,Flashbots,,,430655.0,True,0x3270F82CdF044e886988d90e23708f0fF53b5C47,True,True,0.032655411697404595,0.1522222222222222,2.285714285714286,True,0.476875,,0.04394756807447612
6567810,-0.004387826948047274,,,,0.1634210015245334,Ultra Sound,,,430309.0,True,0x7C5d0950584F961f5c1054c88a71B01207Bf9CB7,False,True,0.158380657277553,0.15,2.0,True,0.425,,0.08983128439000031
6567813,0.03338405765570476,,,,0.07601057065245079,bloXroute Max Profit,,,583111.0,True,0xaCfAd9f0D80F74aD7E280A55eA025f4f09844B0F,True,True,0.017105920721332237,0.14,4.0,True,0.645,,0.19427620945572985
6568818,0.20775274087401388,,,,0.41738948131760345,Ultra Sound,,,445504.0,True,0x9cc778D26fCd8555Cb188a35Dca8cCF1634d76E9,False,True,0.040703489819242586,0.14093023255813952,3.5294117647058822,True,0.6156666666666667,,0.5418628671583251
6568947,,,,0.07018259961388235,0.12010208311168136,Aestus,,,583897.0,True,0xB3FCDA8a883E22cE699B320cD33034894a6f9f35,True,False,0.10885215149405467,0.14,4.0,True,0.645,,0.20163004343920035
6569134,0.018281732888948556,,,,0.06691441308980388,Blocknative,,,332835.0,True,0xca317A4ecCbe0Dd5832dE2A7407e3c03F88b2CdD,False,True,0.01593681115741116,0.18712412365775533,2.013245033112583,True,0.4091118719748798,,0.10273102474629629
6570336,0.008377019173696288,,,,0.03729206690100213,Flashbots,,,591652.0,True,0x9cc778D26fCd8555Cb188a35Dca8cCF1634d76E9,False,True,0.020179492440911308,0.14093023255813952,3.5294117647058822,True,0.6156666666666667,,0.061710486372554905
6570695,0.03668268515190935,,,,0.09272965043783196,Blocknative,,,445504.0,True,0x9cc778D26fCd8555Cb188a35Dca8cCF1634d76E9,False,True,0.024429267040834354,0.14093023255813952,3.5294117647058822,True,0.6156666666666667,,0.3433645678024951
6570807,0.019971934102636275,,,,0.16467238909863713,Blocknative,,,261334.0,True,0x78a47e8041f0F34b52dDfD55ed0d4Fc8c0435995,True,True,0.11822585330037756,0.14,4.0,True,0.645,,0.0895458305898478
6572235,0.011660960855173218,,,,0.0369191616773606,Blocknative,,,346088.0,True,0x547E07494EC48dD3A968964E70696D79ccA9eb97,True,True,0.015369058114590751,0.14,4.0,True,0.645,,0.06368869693496776
6573575,0.01819316158985134,,,,0.044266223627553065,Flashbots,,,595755.0,True,0x9cc778D26fCd8555Cb188a35Dca8cCF1634d76E9,False,True,0.010554023676294298,0.14093023255813952,3.5294117647058822,True,0.6156666666666667,,0.07440566353651891
6573720,0.31639734860358876,,,,0.9341302970235743,Ultra Sound,,,268478.0,True,0xCc00b35a6bb67C54B174058C809Ec838f360Dd88,False,True,0.125648510586107,0.15902053728644783,2.0923076923076924,True,0.43904074891663386,,0.24984417480190174
6573889,0.01936276889600795,,,,0.05491559015601206,Ultra Sound,,,584041.0,True,0xB5b2f8355329a3b30e31254199191f71999f1dD9,True,True,0.01973269670970211,0.14,4.0,True,0.645,,0.05225222864494755
6574077,0.003437750764457585,,,,0.01789672300219547,Blocknative,,,563481.0,True,0x62eC513d096BD5949951224c1AA842f74C638b4F,False,True,0.01020053677741712,0.1425,3.0,True,0.5716666666666668,,0.04916083613829928
6575261,0.005702423645856619,,,,0.07526160706761592,Flashbots,,,464706.0,True,0x78072BA5f77d01B3f5B1098df73176933da02A7A,False,True,0.054964403368896575,0.1373817908023852,2.0,True,0.4313091045988074,,0.1925742600424634
6576137,0.023895916949485084,,,,0.08670825591418543,Flashbots,,,401892.0,True,0xc992a9F75Fc162B91a481EEf9aeC47465218C91A,True,True,0.022330364665348292,0.15,2.0,True,0.425,,0.10300463771573357
6577157,,0.024301731600429304,0.03867183253949894,,,,,,395836.0,True,0x4CeCc37345ce702fA6285Ab9098dA34654Ee0471,True,True,0.014552157136164916,0.15,2.0,True,0.425,,0.07917680894243215
6578406,,0.022491752058937782,0.044884954239602336,,,,,,269455.0,True,0x5280B7aD2aFF8872C4110A0EA2E919c616F55D19,True,True,0.025867270726502873,0.155,3.0,True,0.5633333333333334,,0.07262121581955124
6578748,0.007036743936483161,,,,0.05728739069709774,Aestus,,,519844.0,True,0xca317A4ecCbe0Dd5832dE2A7407e3c03F88b2CdD,False,True,0.034701251951781045,0.18712412365775533,2.013245033112583,True,0.4091118719748798,,0.043049017787031386
6580975,,,,0.04874827492949965,0.08342195073058774,Blocknative,,,584987.0,True,0xD0801241cf78db13EfEeC55Ca977f78AAA3Fc260,True,False,0.044706306270669426,0.14,4.0,True,0.645,,0.04791232389013904
6581272,-0.0031601982983174006,,,,0.1458891857704032,Ultra Sound,,,266935.0,True,0x78072BA5f77d01B3f5B1098df73176933da02A7A,False,True,0.1394998545841062,0.1373817908023852,2.0,True,0.4313091045988074,,0.0977795092569275
6581723,,0.03306886965367583,0.03142754351618245,,,,,,422804.0,True,0x02523F5c440f09ae533600CfC0999ce30df2a523,True,True,0.031597543073380176,0.15,2.0,True,0.425,,0.12076039276226393
6581771,0.018960977466141685,,,,0.055107585752906016,Blocknative,,,445492.0,True,0x9cc778D26fCd8555Cb188a35Dca8cCF1634d76E9,False,True,0.019128964979011596,0.14093023255813952,3.5294117647058822,True,0.6156666666666667,,0.1335751419079967
6581818,,,,0.012352631206508724,0.03208125501337813,Ultra Sound,,,435862.0,True,0x895F6558f0b02F95F48EF0d580eC885056dcCCC6,False,False,0.03084453811556047,0.15,2.0,True,0.425,,0.09348970156054459
